Open,High,Low,Volume,MA_10,MA_50
0.4257246317970631,0.3539462934086316,0.3494176461425793,0.02235597592433362,0.3822113398503877,0.4414424520844693
0.40760869001846467,0.33767290060823474,0.3494176461425793,0.005503009458297506,0.377988010128284,0.43981595389279043
0.40760869001846467,0.34580959700843317,0.3494176461425793,0.03198624247635426,0.3729200144617595,0.4381894557011115
0.40760869001846467,0.34580959700843317,0.3410981783772798,0.012553740326741187,0.367852018795235,0.436924401552028
0.38949274823986624,0.3213995078078379,0.33277871061198033,0.0005159071367153912,0.36025002529544825,0.4352979033603492
0.38949274823986624,0.3295362042080363,0.33277871061198033,0.014617368873602751,0.35602669557334454,0.4342135712325632
0.39855071912916545,0.3295362042080363,0.33277871061198033,0.049183147033533964,0.3522256988234512,0.43285815607283085
0.3940217336845158,0.3254678560079371,0.33277871061198033,0.027171109200343938,0.3475800361291371,0.4315027409130985
0.38949274823986624,0.3213995078078379,0.3161397750813813,0.05055889939810834,0.34251204046261263,0.4304184087853125
0.380434777350567,0.31326281140763945,0.29950083955078227,0.08701633705932932,0.33702171182387775,0.42888227160428255
0.3623188355719686,0.2969894186072426,0.29118137178548276,0.014445399828030954,0.3294197183240911,0.4267136073487107
0.3532608646826694,0.2969894186072426,0.29950083955078227,0.010662080825451418,0.3251963886019873,0.4249063871357342
0.3623188355719686,0.2969894186072426,0.3078203073160818,0.0017196904557179708,0.3209730588798836,0.4227377228801624
0.3623188355719686,0.2969894186072426,0.29118137178548276,0.08495270851246775,0.3163273961855695,0.41975580952875113
0.34873187923801974,0.28885272220704417,0.29118137178548276,0.010834049871023215,0.31294873240788645,0.4174064232518817
0.3532608646826694,0.28885272220704417,0.29534110566813254,0.013757523645743766,0.30872540268578275,0.4148763149537146
0.34420289379337016,0.28071602580684574,0.29118137178548276,0.0034393809114359416,0.30407973999146864,0.41198476261295214
0.34420289379337016,0.28885272220704417,0.29118137178548276,0.08048151332760103,0.29943407729715454,0.409454654314785
0.34420289379337016,0.31326281140763945,0.29118137178548276,0.04557179707652623,0.29858941135273387,0.40782815612310613
0.3713768064612678,0.31326281140763945,0.3161397750813813,0.002407566638005159,0.29901174432494415,0.40602093591012967
0.3713768064612678,0.31326281140763945,0.3161397750813813,0.01530524505588994,0.3015457421582064,0.40367154963326024
0.380434777350567,0.3213995078078379,0.3244592428466808,0.014445399828030954,0.30407973999146864,0.4007799972924978
0.38949274823986624,0.3295362042080363,0.3244592428466808,0.041616509028374896,0.3074584037691517,0.3982498889943307
0.39855071912916545,0.3295362042080363,0.33277871061198033,0.028890799656061908,0.3116817334912554,0.3954486976642171
0.39855071912916545,0.33767290060823474,0.3410981783772798,0.0177128116938951,0.3159050632133591,0.39300895037669875
0.39855071912916545,0.33767290060823474,0.33277871061198033,0.09028374892519346,0.3209730588798836,0.39102100814242463
0.39855071912916545,0.3295362042080363,0.3244592428466808,0.012897678417884782,0.3260410545464081,0.3883101778229599
0.39855071912916545,0.3295362042080363,0.3244592428466808,0.004299226139294927,0.3294197183240911,0.3852379034608998
0.380434777350567,0.3295362042080363,0.3244592428466808,0.006362854686156492,0.3302643842685118,0.3821656290988398
0.380434777350567,0.3295362042080363,0.3244592428466808,0.008942390369733448,0.33110905021293247,0.3787319106941844
0.380434777350567,0.3295362042080363,0.3244592428466808,0.006190885640584695,0.3336430480461948,0.37565963633212435
0.38949274823986624,0.3213995078078379,0.3078203073160818,0.004471195184866724,0.33279838210177404,0.37258736197006426
0.3623188355719686,0.2969894186072426,0.29118137178548276,0.037833190025795355,0.3294197183240911,0.3693343655867065
0.3623188355719686,0.2969894186072426,0.2745424362548838,0.0643164230438521,0.32392938968535623,0.36517775909686057
0.34420289379337016,0.28071602580684574,0.29118137178548276,0.00017196904557179707,0.31886139401883173,0.3612018746283122
0.34420289379337016,0.28071602580684574,0.2745424362548838,0.036973344797936375,0.311259400519045,0.35740671218106157
0.33514492290407094,0.28071602580684574,0.28286190402018324,0.013757523645743766,0.3061914048525205,0.3537922717551085
0.34420289379337016,0.28071602580684574,0.2745424362548838,0.007394668959587274,0.3028127410748376,0.3499971093078579
0.346467386515695,0.28885272220704417,0.2745424362548838,0.035597592433361996,0.30027874324157533,0.34638266888190483
0.3532608646826694,0.28885272220704417,0.28286190402018324,0.007394668959587274,0.2977447454083131,0.34331039451984474
0.3532608646826694,0.28885272220704417,0.28286190402018324,0.03473774720550301,0.2926767497417886,0.34114173026427297
0.34420289379337016,0.28885272220704417,0.28286190402018324,0.0015477214101461737,0.2884534200196849,0.3387923439874035
0.33514492290407094,0.2725793294066473,0.28286190402018324,0.0006878761822871883,0.28591942218642263,0.3362622356892364
0.33514492290407094,0.28885272220704417,0.28286190402018324,0.007566638005159072,0.2876087540752641,0.33427429345496223
0.34420289379337016,0.28071602580684574,0.28286190402018324,0.009458297506448839,0.2876087540752641,0.33174418515679516
0.34420289379337016,0.28071602580684574,0.2745424362548838,0.028890799656061908,0.2876087540752641,0.3293947988799256
0.3260869520147717,0.305126115007441,0.2745424362548838,0.09303525365434222,0.28929808596410567,0.32794902270954446
0.380434777350567,0.31326281140763945,0.3244592428466808,0.004471195184866724,0.2926767497417886,0.3266839685604609
0.3623188355719686,0.2969894186072426,0.3078203073160818,0.003955288048151333,0.2935214156862094,0.3252381923900797
0.3623188355719686,0.3213995078078379,0.3078203073160818,0.023387790197764404,0.29521074757505084,0.32415386026229376
0.3713768064612678,0.3213995078078379,0.3161397750813813,0.0294067067927773,0.29943407729715454,0.3234309721771032
0.38949274823986624,0.3213995078078379,0.3078203073160818,0.01994840928632846,0.3028127410748376,0.3227080840919126
0.3713768064612678,0.305126115007441,0.3078203073160818,0.011693895098882202,0.3053467389080998,0.32180447398542433
0.3713768064612678,0.305126115007441,0.3078203073160818,0.0,0.3061914048525205,0.3210815859002337
0.3532608646826694,0.28885272220704417,0.29950083955078227,0.0036113499570077385,0.3070360707969413,0.3203586978150431
0.3532608646826694,0.305126115007441,0.29950083955078227,0.005331040412725709,0.3104147345746243,0.3196358097298525
0.3532608646826694,0.305126115007441,0.29950083955078227,0.0,0.3104147345746243,0.31900328265531075
0.3623188355719686,0.305126115007441,0.29950083955078227,0.17489251934651762,0.30872540268578275,0.31837075558076894
0.3623188355719686,0.31326281140763945,0.3078203073160818,0.026139294926913154,0.3104147345746243,0.31837075558076894
0.380434777350567,0.31326281140763945,0.3161397750813813,0.11590713671539123,0.3104147345746243,0.31846111659141774
0.3713768064612678,0.305126115007441,0.3078203073160818,0.009802235597592433,0.30872540268578275,0.31900328265531075
0.3713768064612678,0.305126115007441,0.3161397750813813,0.0017196904557179708,0.30872540268578275,0.3191840046766084
0.3713768064612678,0.31326281140763945,0.3161397750813813,0.06586414445399828,0.30957006863020353,0.319364726697906
0.3713768064612678,0.31326281140763945,0.3078203073160818,0.030954428202923472,0.30957006863020353,0.3196358097298525
0.3623188355719686,0.305126115007441,0.29950083955078227,0.08495270851246775,0.30957006863020353,0.3196358097298525
0.3623188355719686,0.305126115007441,0.3078203073160818,0.005846947549441101,0.30957006863020353,0.31981653175115016
0.3532608646826694,0.28885272220704417,0.2745424362548838,0.024935511607910577,0.30809190322746727,0.31986171225647453
0.34420289379337016,0.28071602580684574,0.24958403295898526,0.035597592433361996,0.30386857350536345,0.3193195461925816
0.3170289811254725,0.2644426330064489,0.24958403295898526,0.022527944969905418,0.29880057783883907,0.31841593608609337
0.3260869520147717,0.2969894186072426,0.24958403295898526,0.07927773000859845,0.2979559118944183,0.3182352140647957
0.3623188355719686,0.305126115007441,0.29950083955078227,0.013413585554600172,0.2979559118944183,0.3182352140647957
0.3713768064612678,0.31326281140763945,0.29950083955078227,0.033190025795356834,0.29880057783883907,0.31805449204349806
0.380434777350567,0.31326281140763945,0.29950083955078227,0.0527944969905417,0.2979559118944183,0.31733160395830745
0.3623188355719686,0.2969894186072426,0.29118137178548276,0.03680137575236458,0.2971112459499975,0.31651835486246804
0.3532608646826694,0.305126115007441,0.28286190402018324,0.04952708512467756,0.2971112459499975,0.3156147447559798
0.3623188355719686,0.31326281140763945,0.3078203073160818,0.03955288048151333,0.2979559118944183,0.31489185667078917
0.3713768064612678,0.31326281140763945,0.3078203073160818,0.03490971625107481,0.30027874324157533,0.3143496906068962
0.3713768064612678,0.305126115007441,0.29950083955078227,0.013241616509028374,0.3053467389080998,0.3141689685855986
0.3713768064612678,0.305126115007441,0.29950083955078227,0.005674978503869304,0.30957006863020353,0.3139882465643009
0.3713768064612678,0.305126115007441,0.29950083955078227,0.06380051590713672,0.3104147345746243,0.3138075245430033
0.3713768064612678,0.305126115007441,0.29950083955078227,0.08650042992261393,0.30957006863020353,0.31308463645781265
0.3623188355719686,0.305126115007441,0.29950083955078227,0.008942390369733448,0.30872540268578275,0.31290391443651505
0.3713768064612678,0.305126115007441,0.29950083955078227,0.018056749785038694,0.30957006863020353,0.31308463645781265
0.3713768064612678,0.305126115007441,0.29950083955078227,0.0013757523645743766,0.311259400519045,0.3138075245430033
0.3713768064612678,0.305126115007441,0.29950083955078227,0.0294067067927773,0.31294873240788645,0.3143496906068962
0.3713768064612678,0.305126115007441,0.29950083955078227,0.002063628546861565,0.31294873240788645,0.3152533007133845
0.3713768064612678,0.305126115007441,0.29950083955078227,0.03061049011177988,0.31294873240788645,0.31579546677727743
0.3623188355719686,0.2969894186072426,0.29950083955078227,0.1576956147893379,0.3121040664634658,0.31615691081987274
0.3623188355719686,0.2969894186072426,0.29950083955078227,0.014273430782459157,0.3104147345746243,0.31615691081987274
0.3532608646826694,0.2969894186072426,0.29950083955078227,0.050386930352536545,0.30957006863020353,0.31633763284117034
0.3623188355719686,0.2969894186072426,0.29118137178548276,0.07583834909716251,0.30809190322746727,0.3163828133464948
0.346467386515695,0.28885272220704417,0.2745424362548838,0.04591573516766982,0.3057690718803101,0.31660871587311684
0.34420289379337016,0.28071602580684574,0.28286190402018324,0.01840068787618229,0.30323507404704797,0.31678943789441455
0.34420289379337016,0.28071602580684574,0.26622296848958427,0.10300945829750645,0.2981670783805235,0.31606654980922394
0.3170289811254725,0.2725793294066473,0.26622296848958427,0.11676698194325022,0.29394374865841966,0.3157051057666286
0.3260869520147717,0.2644426330064489,0.26622296848958427,0.010834049871023215,0.28972041893631595,0.3157051057666286
0.3260869520147717,0.2725793294066473,0.25790350072428475,0.04832330180567498,0.28549708921421224,0.31498221768143797
0.3079710102361733,0.24816924020605202,0.20798669413248771,0.13671539122957868,0.2770504297700048,0.31281355342586614
0.27173912667897643,0.22375915100545674,0.21630616189778723,0.05709372312983663,0.27029310221463887,0.3111870552341873
0.28079709756827564,0.22375915100545674,0.20798669413248771,0.02631126397248495,0.26036827736769497,0.3088828494626423
0.2558876776227028,0.20748575820505988,0.16638935530599017,0.10094582975064488,0.25086578549296157,0.3059912971218799
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.0646603611349957,0.24051862767380752,0.30328046680241505
0.23550724312177956,0.20748575820505988,0.1830282908365892,0.0708512467755804,0.23291663417402078,0.30129252456814093
0.2626811557896772,0.22375915100545674,0.1913477586018887,0.03645743766122098,0.2295379703963378,0.29966602637646206
0.28079709756827564,0.23189584740565516,0.21630616189778723,0.034393809114359415,0.22531464067423404,0.2982202502060809
0.27173912667897643,0.2156224546052583,0.21630616189778723,0.01702493551160791,0.2202466450077096,0.29641302999310437
0.2626811557896772,0.20748575820505988,0.1913477586018887,0.07343078245915735,0.2137004839384488,0.29428954624285697
0.24456521401107878,0.19121236540466302,0.1913477586018887,0.01994840928632846,0.21032182016076584,0.29175943794468984
0.23550724312177956,0.19934906180486145,0.1913477586018887,0.046431642304385214,0.2077878223275036,0.2892293296465227
0.253623184900378,0.19934906180486145,0.19550749248453844,0.013069647463456577,0.20630965692476727,0.2866088603377068
0.24003622856642917,0.19121236540466302,0.1830282908365892,0.04471195184866724,0.20630965692476727,0.28407875203953964
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.08598452278589853,0.20630965692476727,0.2813679217200749
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.05090283748925194,0.2029309931470843,0.27847636937931247
0.22644927223248035,0.1830756690044646,0.17470882307128968,0.05331040412725709,0.1978629974805598,0.27576553905984774
0.22644927223248035,0.1830756690044646,0.17470882307128968,0.017540842648323302,0.19363966775845606,0.27341615278297826
0.23550724312177956,0.19934906180486145,0.17470882307128968,0.05417024935511608,0.19195033586961457,0.2712474885274065
0.253623184900378,0.19934906180486145,0.1913477586018887,0.0589853826311264,0.1917391693835094,0.26939508780910554
0.253623184900378,0.19934906180486145,0.1996672263671882,0.01943250214961307,0.1934285012723509,0.268130033660022
0.24456521401107878,0.19121236540466302,0.1913477586018887,0.013241616509028374,0.19258383532793014,0.2665035354683431
0.24456521401107878,0.19121236540466302,0.1913477586018887,0.0034393809114359416,0.19300616830014053,0.2641541491914737
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.10352536543422185,0.19300616830014053,0.26162404089330654
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.038521066208082544,0.1938508342445613,0.2589132105738418
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.03009458297506449,0.19554016613340278,0.25656382429697233
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.01702493551160791,0.19722949802224424,0.2543951600414005
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.01238177128116939,0.198074163966665,0.2522264957858287
0.24456521401107878,0.19121236540466302,0.1913477586018887,0.010834049871023215,0.19722949802224424,0.24969638748766151
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.013069647463456577,0.19638483207782353,0.2471662791894945
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.017196904557179708,0.19554016613340278,0.2446361708913273
0.24456521401107878,0.19934906180486145,0.1913477586018887,0.017196904557179708,0.19638483207782353,0.24228678461445788
0.253623184900378,0.19934906180486145,0.1996672263671882,0.04935511607910576,0.19722949802224424,0.2399373983375884
0.253623184900378,0.19934906180486145,0.1996672263671882,0.004643164230438521,0.198074163966665,0.23776873408201663
0.253623184900378,0.19934906180486145,0.1996672263671882,0.009286328460877041,0.19891882991108573,0.23541934780514714
0.253623184900378,0.19934906180486145,0.1830282908365892,0.010662080825451418,0.19891882991108573,0.23288923950698
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.032502149613069645,0.19891882991108573,0.23035913120881293
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.02235597592433362,0.198074163966665,0.22764830088934815
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.035597592433361996,0.19722949802224424,0.22493747056988336
0.23550724312177956,0.19121236540466302,0.1830282908365892,0.046947549441100606,0.19722949802224424,0.22240736227171629
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.0032674118658641443,0.19722949802224424,0.2200579759948468
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.0070507308684436805,0.19554016613340278,0.21770858971797732
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.03645743766122098,0.1938508342445613,0.21517848141981025
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.03955288048151333,0.1921615023557198,0.212964636658914
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.03147033533963887,0.18962750452245755,0.21057006987672014
0.22644927223248035,0.1830756690044646,0.17470882307128968,0.0414445399828031,0.1887828385780368,0.2084014056211483
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.014617368873602751,0.18793817263361606,0.20677490742946944
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.005159071367153913,0.18793817263361606,0.20496768721649294
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.014961306964746346,0.1870935066891953,0.20297974498221877
0.22644927223248035,0.1830756690044646,0.1830282908365892,0.05090283748925194,0.18624884074477455,0.20117252476924227
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.1353396388650043,0.18455950885593306,0.200268914662754
0.22644927223248035,0.1830756690044646,0.17470882307128968,0.015133276010318143,0.18455950885593306,0.19936530455626578
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.03147033533963887,0.18455950885593306,0.19895868000834604
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.03920894239036973,0.18455950885593306,0.1987779579870484
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.04299226139294927,0.18540417480035382,0.1987779579870484
0.23550724312177956,0.19121236540466302,0.1830282908365892,0.006878761822871883,0.18624884074477455,0.1984165139444531
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.020808254514187448,0.18624884074477455,0.19751290383796483
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.09578675838349097,0.18624884074477455,0.1966092937314766
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.025967325881341357,0.1870935066891953,0.19588640564628598
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.07893379191745487,0.1870935066891953,0.19547978109836628
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.039036973344797936,0.18793817263361606,0.19547978109836628
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.005674978503869304,0.18793817263361606,0.19511833705577097
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.012209802235597592,0.18793817263361606,0.19502797604512215
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.07532244196044711,0.18793817263361606,0.1948472540238245
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.01650902837489252,0.1870935066891953,0.19466653200252684
0.22644927223248035,0.19121236540466302,0.1830282908365892,0.11418744625967325,0.1870935066891953,0.19502797604512215
0.24456521401107878,0.19934906180486145,0.1913477586018887,0.024935511607910577,0.1887828385780368,0.19557014210901508
0.253623184900378,0.19934906180486145,0.20798669413248771,0.0010318142734307824,0.19047217046687828,0.1959315861516104
0.2558876776227028,0.20748575820505988,0.1996672263671882,0.025623387790197766,0.19300616830014053,0.19611230817290806
0.2626811557896772,0.20748575820505988,0.20798669413248771,0.020292347377472056,0.19490666667508721,0.19615748867823246
0.2558876776227028,0.20748575820505988,0.1996672263671882,0.09355116079105762,0.19744066450834946,0.1963382106995301
0.2626811557896772,0.20748575820505988,0.1996672263671882,0.014445399828030954,0.19912999639719095,0.19651893272082777
0.253623184900378,0.19934906180486145,0.1830282908365892,0.018916595012897677,0.19912999639719095,0.1963382106995301
0.23550724312177956,0.19121236540466302,0.17470882307128968,0.004471195184866724,0.1982853304527702,0.1959767666569348
0.22644927223248035,0.1830756690044646,0.1830282908365892,0.011693895098882202,0.19912999639719095,0.19579604463563716
0.23550724312177956,0.19121236540466302,0.1913477586018887,0.03645743766122098,0.19912999639719095,0.19579604463563716
0.24456521401107878,0.19121236540466302,0.1830282908365892,0.006534823731728289,0.1982853304527702,0.19579604463563716
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.006878761822871883,0.1965959985639287,0.19561532261433953
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.053826311263972484,0.19406200073066646,0.19543460059304188
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.001891659501289768,0.1921615023557198,0.1952538785717442
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.012037833190025795,0.18962750452245755,0.19507315655044655
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.004643164230438521,0.18793817263361606,0.19471171250785124
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.011693895098882202,0.1870935066891953,0.1941695464439583
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.017884780739466897,0.18624884074477455,0.19344665835876768
0.21739130134318113,0.1830756690044646,0.17470882307128968,0.012209802235597592,0.18540417480035382,0.19290449229487475
0.22644927223248035,0.1830756690044646,0.1830282908365892,0.03009458297506449,0.18455950885593306,0.1927237702735771
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.005331040412725709,0.18287017696709157,0.19236232623098176
0.22644927223248035,0.1830756690044646,0.1830282908365892,0.011865864144453998,0.18287017696709157,0.19236232623098176
0.23550724312177956,0.1830756690044646,0.1913477586018887,0.0005159071367153912,0.18287017696709157,0.19236232623098176
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.05760963026655202,0.18118084507825008,0.19182016016708883
0.21739130134318113,0.17493897260426616,0.17470882307128968,0.003783319002579536,0.18033617913382932,0.19145871612449353
0.22644927223248035,0.17493897260426616,0.1830282908365892,0.00017196904557179707,0.1794915131894086,0.1912779941031959
0.22644927223248035,0.1830756690044646,0.17470882307128968,0.01840068787618229,0.18033617913382932,0.1912779941031959
0.23550724312177956,0.1830756690044646,0.1913477586018887,0.0006878761822871883,0.1820255110226708,0.1912779941031959
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.01822871883061049,0.18287017696709157,0.19145871612449353
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.03147033533963887,0.18118084507825008,0.19109727208189825
0.21739130134318113,0.1830756690044646,0.17470882307128968,0.0177128116938951,0.1820255110226708,0.19109727208189825
0.22644927223248035,0.17493897260426616,0.1830282908365892,0.002063628546861565,0.18118084507825008,0.1909165500606006
0.22644927223248035,0.17493897260426616,0.1830282908365892,0.01633705932932072,0.18033617913382932,0.1909165500606006
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.09011177987962167,0.18033617913382932,0.19055510601800527
0.21739130134318113,0.17493897260426616,0.17470882307128968,0.008770421324161651,0.18033617913382932,0.19055510601800527
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.028030954428202925,0.18033617913382932,0.1903743839967076
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.009458297506448839,0.1794915131894086,0.19019366197541
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.012897678417884782,0.17864684724498783,0.19001293995411234
0.22644927223248035,0.17493897260426616,0.1830282908365892,0.0015477214101461737,0.17780218130056707,0.18983221793281468
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.006878761822871883,0.17864684724498783,0.18947077389021938
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.04866723989681857,0.17695751535614634,0.18910932984762407
0.21739130134318113,0.17493897260426616,0.17470882307128968,0.0017196904557179708,0.17611284941172559,0.18874788580502877
0.21739130134318113,0.17493897260426616,0.17470882307128968,0.011349957007738607,0.17611284941172559,0.18856716378373112
0.22644927223248035,0.17493897260426616,0.16638935530599017,0.027515047291487533,0.17547934995341005,0.1880701782251626
0.21059782317620673,0.16680227620406773,0.15806988754069065,0.0032674118658641443,0.1746346840089893,0.18770873418256728
0.21739130134318113,0.16680227620406773,0.17470882307128968,0.003955288048151333,0.17379001806456856,0.18734729013997195
0.21739130134318113,0.16680227620406773,0.15806988754069065,0.004299226139294927,0.1729453521201478,0.18698584609737667
0.21739130134318113,0.16680227620406773,0.15806988754069065,0.0013757523645743766,0.17210068617572707,0.18662440205478137
0.21739130134318113,0.16680227620406773,0.15806988754069065,0.002751504729148753,0.17125602023130632,0.18644368003348372
0.21739130134318113,0.16680227620406773,0.16638935530599017,0.004299226139294927,0.17041135428688556,0.18590151396959076
0.21739130134318113,0.19121236540466302,0.17470882307128968,0.11401547721410146,0.17188951968962185,0.18549488942167106
0.23324275039945477,0.19934906180486145,0.1830282908365892,0.02476354256233878,0.17526818346730486,0.18549488942167106
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.023731728288907995,0.1744235175228841,0.1845912793151828
0.19927535956458273,0.1505288834036709,0.13311148424479213,0.03989681857265692,0.1725230191479374,0.18328104466077483
0.1902173886752835,0.14239218700347248,0.14143095201009165,0.04746345657781599,0.1699890213146752,0.1818352684903936
0.1902173886752835,0.1505288834036709,0.14143095201009165,0.05073086844368014,0.16745502348141295,0.18057021434131004
0.1902173886752835,0.1505288834036709,0.14143095201009165,0.04522785898538263,0.16576569159257146,0.17984732625611946
0.19927535956458273,0.1505288834036709,0.14143095201009165,0.028546861564918313,0.16323169375930924,0.17912443817092885
0.1902173886752835,0.1505288834036709,0.14143095201009165,0.12467755803955288,0.16154236187046775,0.17840155008573824
0.19927535956458273,0.1505288834036709,0.14975041977539116,0.008598452278589854,0.15985302998162623,0.17749793997924998
0.19927535956458273,0.16680227620406773,0.14975041977539116,0.001891659501289768,0.15837486457888994,0.17695577391535705
0.21739130134318113,0.16680227620406773,0.15806988754069065,0.004471195184866724,0.15499620080120693,0.17659432987276175
0.21739130134318113,0.16680227620406773,0.16638935530599017,0.0025795356835769563,0.15499620080120693,0.17623288583016647
0.21739130134318113,0.16680227620406773,0.15806988754069065,0.0010318142734307824,0.15753019863446918,0.17587144178757114
0.21739130134318113,0.17493897260426616,0.15806988754069065,0.03731728288907996,0.16006419646773143,0.17550999774497583
0.22192028678783074,0.1830756690044646,0.17886855695393944,0.0070507308684436805,0.16428752618983516,0.17550999774497583
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.024935511607910577,0.16766618996751814,0.17569071976627348
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.009630266552020636,0.17062252077299075,0.1757810807769223
0.22192028678783074,0.1830756690044646,0.17470882307128968,0.04746345657781599,0.173156518606253,0.1757810807769223
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.02063628546861565,0.17526818346730486,0.17550999774497583
0.22192028678783074,0.17493897260426616,0.17470882307128968,0.0017196904557179708,0.17611284941172559,0.17550999774497583
0.22644927223248035,0.1830756690044646,0.17470882307128968,0.02235597592433362,0.17780218130056707,0.17550999774497583
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.002063628546861565,0.17780218130056707,0.17514855370238053
0.21739130134318113,0.1830756690044646,0.17470882307128968,0.004987102321582115,0.1794915131894086,0.17550999774497583
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.00412725709372313,0.18118084507825008,0.17569071976627348
0.23550724312177956,0.1830756690044646,0.1913477586018887,0.0005159071367153912,0.18118084507825008,0.17587144178757114
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.010146173688736028,0.1794915131894086,0.17550999774497583
0.21739130134318113,0.1830756690044646,0.17470882307128968,0.006362854686156492,0.18075851210603971,0.17550999774497583
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.004471195184866724,0.18160317805046047,0.17550999774497583
0.23550724312177956,0.1830756690044646,0.1830282908365892,0.003783319002579536,0.18287017696709157,0.17587144178757114
0.23550724312177956,0.1830756690044646,0.17470882307128968,0.005674978503869304,0.18287017696709157,0.17569071976627348
0.22644927223248035,0.17493897260426616,0.15806988754069065,0.03009458297506449,0.18118084507825008,0.17550999774497583
0.21739130134318113,0.16680227620406773,0.17470882307128968,0.00017196904557179707,0.18118084507825008,0.17532927572367818
0.21739130134318113,0.16680227620406773,0.15806988754069065,0.0060189165950128975,0.178858013731093,0.17519373420770495
0.21059782317620673,0.16680227620406773,0.16638935530599017,0.01599312123817713,0.1771686818422515,0.1750130121864073
0.21739130134318113,0.16680227620406773,0.15806988754069065,0.010318142734307825,0.1748458504950945,0.1746967486491364
0.21059782317620673,0.16680227620406773,0.15806988754069065,0.020464316423043853,0.1748458504950945,0.17451602662783877
0.21739130134318113,0.16680227620406773,0.17470882307128968,0.009114359415305246,0.173156518606253,0.17433530460654112
0.21739130134318113,0.16680227620406773,0.16638935530599017,0.005331040412725709,0.17146718671741148,0.17415458258524347
0.21739130134318113,0.16680227620406773,0.15806988754069065,0.012209802235597592,0.16914435537025443,0.17383831904797256
0.21059782317620673,0.17493897260426616,0.16638935530599017,0.008426483233018056,0.16914435537025443,0.1740190410692702
0.22644927223248035,0.17493897260426616,0.17470882307128968,0.0025795356835769563,0.1699890213146752,0.17419976309056787
0.22644927223248035,0.19121236540466302,0.17470882307128968,0.038521066208082544,0.1725230191479374,0.17456120713316317
0.24456521401107878,0.19934906180486145,0.1830282908365892,0.044368013757523646,0.17653518238393598,0.175419636734327
0.253623184900378,0.19934906180486145,0.1913477586018887,0.004299226139294927,0.17991384616161896,0.17614252481951762
0.253623184900378,0.19934906180486145,0.1996672263671882,0.0010318142734307824,0.18308134345319674,0.17668469088341054
